     23,2017-03-01
    775,2017-03-02
    581,2017-03-03
    588,2017-03-06
    505,2017-03-07
    513,2017-03-08
    553,2017-03-09
    445,2017-03-10
    337,2017-03-13
    340,2017-03-14
    707,2017-03-15
    436,2017-03-16
    579,2017-03-17
    458,2017-03-20
   1046,2017-03-21
    671,2017-03-22
    607,2017-03-23
    674,2017-03-24
    624,2017-03-27
   1140,2017-03-28
    760,2017-03-29
    590,2017-03-30
    567,2017-03-31
    485,2017-04-03
    661,2017-04-04
    805,2017-04-05
    601,2017-04-06
    484,2017-04-07
    433,2017-04-10
    781,2017-04-11
    477,2017-04-12
    484,2017-04-13
    481,2017-04-17
    435,2017-04-18
    526,2017-04-19
    627,2017-04-20
    589,2017-04-21
    525,2017-04-24
    596,2017-04-25
    706,2017-04-26
    586,2017-04-27
    749,2017-04-28
