Date,sentiment_score
2017-03-03,0.00354609929078
2017-03-04,0.0177304964539
2017-03-05,0.00354609929078
2017-03-06,0.0218676122931
2017-03-07,-0.00236406619385
2017-03-08,-0.0330969267139
2017-03-09,0.01536643026
2017-03-10,0.0460992907801
2017-03-11,0.0177304964539
2017-03-12,-0.00413711583924
2017-03-13,-0.0236406619385
2017-03-14,-0.0177304964539
2017-03-15,0.0390070921986
2017-03-16,-0.0898345153664
2017-03-17,0.0248226950355
2017-03-18,0.0248226950355
2017-03-19,0.0212765957447
2017-03-20,-0.00472813238771
2017-03-21,-0.0496453900709
2017-03-22,-0.0206855791962
2017-03-23,-0.031914893617
2017-03-24,-0.0862884160757
2017-03-25,0.016548463357
2017-03-26,0.00709219858156
2017-03-27,-0.0791962174941
2017-03-28,-0.0189125295508
2017-03-29,-0.0437352245863
2017-03-30,-0.0673758865248
2017-03-31,0.031914893617
2017-04-01,0.00709219858156
2017-04-02,-0.00827423167849
2017-04-03,0.00354609929078
2017-04-04,-0.00709219858156
2017-04-05,0.0579196217494
2017-04-06,-0.0283687943262
2017-04-07,0.0283687943262
2017-04-08,0.0130023640662
2017-04-09,0.00591016548463
2017-04-10,0.00354609929078
2017-04-11,0.00886524822695
2017-04-12,-0.0780141843972
2017-04-13,-0.0354609929078
2017-04-14,-0.0141843971631
2017-04-15,-0.0106382978723
2017-04-16,-0.00709219858156
2017-04-17,-0.0780141843972
2017-04-18,-0.0366430260047
2017-04-19,0.0106382978723
2017-04-20,-0.0177304964539
2017-04-21,-0.0671394799054
2017-04-22,0.00354609929078
2017-04-23,0.0283687943262
2017-04-24,-0.0472813238771
2017-04-25,-0.048463356974
2017-04-26,-0.115839243499
2017-04-27,-0.00531914893617
2017-04-28,0.048463356974
2017-04-29,0.0106382978723
2017-04-30,0.0425531914894
2017-05-01,-0.00236406619385
2017-05-02,-0.00354609929078
